column_name,dt,col_type,n_total,n_missing,n_unique,mean,std,min_val,max_val,top_10
rpt_dt,2024-01-08,categorical,1875,0,1,,,,2024-01-08,{}
customer_id,2024-01-08,numeric,1875,0,1775,25000.5,15000.2,1000,50000,
amount,2024-01-08,numeric,1875,3,1825,2500.75,1800.5,10.50,9999.99,
region,2024-01-08,categorical,1875,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-01-08,categorical,1875,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-01-15,categorical,1599,0,1,,,,2024-01-15,{}
customer_id,2024-01-15,numeric,1599,0,1499,25000.5,15000.2,1000,50000,
amount,2024-01-15,numeric,1599,3,1549,2500.75,1800.5,10.50,9999.99,
region,2024-01-15,categorical,1599,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-01-15,categorical,1599,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-01-22,categorical,1419,0,1,,,,2024-01-22,{}
customer_id,2024-01-22,numeric,1419,0,1319,25000.5,15000.2,1000,50000,
amount,2024-01-22,numeric,1419,3,1369,2500.75,1800.5,10.50,9999.99,
region,2024-01-22,categorical,1419,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-01-22,categorical,1419,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-01-29,categorical,1538,0,1,,,,2024-01-29,{}
customer_id,2024-01-29,numeric,1538,0,1438,25000.5,15000.2,1000,50000,
amount,2024-01-29,numeric,1538,3,1488,2500.75,1800.5,10.50,9999.99,
region,2024-01-29,categorical,1538,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-01-29,categorical,1538,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-02-05,categorical,1439,0,1,,,,2024-02-05,{}
customer_id,2024-02-05,numeric,1439,0,1339,25000.5,15000.2,1000,50000,
amount,2024-02-05,numeric,1439,3,1389,2500.75,1800.5,10.50,9999.99,
region,2024-02-05,categorical,1439,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-02-05,categorical,1439,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-02-12,categorical,1538,0,1,,,,2024-02-12,{}
customer_id,2024-02-12,numeric,1538,0,1438,25000.5,15000.2,1000,50000,
amount,2024-02-12,numeric,1538,3,1488,2500.75,1800.5,10.50,9999.99,
region,2024-02-12,categorical,1538,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-02-12,categorical,1538,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-02-26,categorical,1522,0,1,,,,2024-02-26,{}
customer_id,2024-02-26,numeric,1522,0,1422,25000.5,15000.2,1000,50000,
amount,2024-02-26,numeric,1522,3,1472,2500.75,1800.5,10.50,9999.99,
region,2024-02-26,categorical,1522,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-02-26,categorical,1522,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-03-04,categorical,1537,0,1,,,,2024-03-04,{}
customer_id,2024-03-04,numeric,1537,0,1437,25000.5,15000.2,1000,50000,
amount,2024-03-04,numeric,1537,3,1487,2500.75,1800.5,10.50,9999.99,
region,2024-03-04,categorical,1537,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-03-04,categorical,1537,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-03-11,categorical,1844,0,1,,,,2024-03-11,{}
customer_id,2024-03-11,numeric,1844,0,1744,25000.5,15000.2,1000,50000,
amount,2024-03-11,numeric,1844,3,1794,2500.75,1800.5,10.50,9999.99,
region,2024-03-11,categorical,1844,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-03-11,categorical,1844,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-03-18,categorical,1171,0,1,,,,2024-03-18,{}
customer_id,2024-03-18,numeric,1171,0,1071,25000.5,15000.2,1000,50000,
amount,2024-03-18,numeric,1171,3,1121,2500.75,1800.5,10.50,9999.99,
region,2024-03-18,categorical,1171,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-03-18,categorical,1171,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-04-01,categorical,1406,0,1,,,,2024-04-01,{}
customer_id,2024-04-01,numeric,1406,0,1306,25000.5,15000.2,1000,50000,
amount,2024-04-01,numeric,1406,3,1356,2500.75,1800.5,10.50,9999.99,
region,2024-04-01,categorical,1406,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-04-01,categorical,1406,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-04-08,categorical,1412,0,1,,,,2024-04-08,{}
customer_id,2024-04-08,numeric,1412,0,1312,25000.5,15000.2,1000,50000,
amount,2024-04-08,numeric,1412,3,1362,2500.75,1800.5,10.50,9999.99,
region,2024-04-08,categorical,1412,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-04-08,categorical,1412,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-04-15,categorical,1486,0,1,,,,2024-04-15,{}
customer_id,2024-04-15,numeric,1486,0,1386,25000.5,15000.2,1000,50000,
amount,2024-04-15,numeric,1486,3,1436,2500.75,1800.5,10.50,9999.99,
region,2024-04-15,categorical,1486,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-04-15,categorical,1486,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-04-22,categorical,1420,0,1,,,,2024-04-22,{}
customer_id,2024-04-22,numeric,1420,0,1320,25000.5,15000.2,1000,50000,
amount,2024-04-22,numeric,1420,3,1370,2500.75,1800.5,10.50,9999.99,
region,2024-04-22,categorical,1420,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-04-22,categorical,1420,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-04-29,categorical,1457,0,1,,,,2024-04-29,{}
customer_id,2024-04-29,numeric,1457,0,1357,25000.5,15000.2,1000,50000,
amount,2024-04-29,numeric,1457,3,1407,2500.75,1800.5,10.50,9999.99,
region,2024-04-29,categorical,1457,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-04-29,categorical,1457,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-05-06,categorical,1407,0,1,,,,2024-05-06,{}
customer_id,2024-05-06,numeric,1407,0,1307,25000.5,15000.2,1000,50000,
amount,2024-05-06,numeric,1407,3,1357,2500.75,1800.5,10.50,9999.99,
region,2024-05-06,categorical,1407,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-05-06,categorical,1407,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-05-13,categorical,1432,0,1,,,,2024-05-13,{}
customer_id,2024-05-13,numeric,1432,0,1332,25000.5,15000.2,1000,50000,
amount,2024-05-13,numeric,1432,3,1382,2500.75,1800.5,10.50,9999.99,
region,2024-05-13,categorical,1432,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-05-13,categorical,1432,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-05-20,categorical,1579,0,1,,,,2024-05-20,{}
customer_id,2024-05-20,numeric,1579,0,1479,25000.5,15000.2,1000,50000,
amount,2024-05-20,numeric,1579,3,1529,2500.75,1800.5,10.50,9999.99,
region,2024-05-20,categorical,1579,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-05-20,categorical,1579,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-05-27,categorical,1235,0,1,,,,2024-05-27,{}
customer_id,2024-05-27,numeric,1235,0,1135,25000.5,15000.2,1000,50000,
amount,2024-05-27,numeric,1235,3,1185,2500.75,1800.5,10.50,9999.99,
region,2024-05-27,categorical,1235,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-05-27,categorical,1235,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-06-03,categorical,1548,0,1,,,,2024-06-03,{}
customer_id,2024-06-03,numeric,1548,0,1448,25000.5,15000.2,1000,50000,
amount,2024-06-03,numeric,1548,3,1498,2500.75,1800.5,10.50,9999.99,
region,2024-06-03,categorical,1548,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-06-03,categorical,1548,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-06-10,categorical,1583,0,1,,,,2024-06-10,{}
customer_id,2024-06-10,numeric,1583,0,1483,25000.5,15000.2,1000,50000,
amount,2024-06-10,numeric,1583,3,1533,2500.75,1800.5,10.50,9999.99,
region,2024-06-10,categorical,1583,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-06-10,categorical,1583,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-06-17,categorical,1426,0,1,,,,2024-06-17,{}
customer_id,2024-06-17,numeric,1426,0,1326,25000.5,15000.2,1000,50000,
amount,2024-06-17,numeric,1426,3,1376,2500.75,1800.5,10.50,9999.99,
region,2024-06-17,categorical,1426,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-06-17,categorical,1426,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
rpt_dt,2024-06-24,categorical,1979,0,1,,,,2024-06-24,{}
customer_id,2024-06-24,numeric,1979,0,1879,25000.5,15000.2,1000,50000,
amount,2024-06-24,numeric,1979,3,1929,2500.75,1800.5,10.50,9999.99,
region,2024-06-24,categorical,1979,0,5,,,EAST,WEST,"[{"value": "EAST", "count": 600}, {"value": "WEST", "count": 500}, {"value": "NORTH", "count": 250}, {"value": "SOUTH", "count": 150}]"
status,2024-06-24,categorical,1979,1,3,,,A,Z,"[{"value": "A", "count": 1200}, {"value": "I", "count": 200}, {"value": "P", "count": 100}]"
